Depth,Map,Width,Height,PointA,PointB,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,AvgTime,Distance,NodesVisited
6,B,1500,1500,(100 100),(1400 100),0.016994,0.01593,0.012953,0.013963,0.013002,0.014968,0.012959,0.013924,0.013963,0.015007,0.0143663,2474.93,382
6,B,1500,1500,(100 1400),(1400 100),0.015957,0.015957,0.015958,0.015957,0.018951,0.015956,0.01496,0.015957,0.015957,0.01496,0.016057,2786.88,423
6,B,1500,1500,(100 1400),(1400 1400),0.004986,0.004987,0.003989,0.00399,0.004986,0.00399,0.003989,0.004987,0.004987,0.004986,0.0045877,2259.06,177
6,B,1500,1500,(100 100),(1400 1400),0.004985,0.004987,0.00399,0.004986,0.004987,0.004986,0.00399,0.004986,0.004987,0.00399,0.0046874,1960.37,192
6,B,3000,3000,(200 200),(2800 200),0.013963,0.013962,0.014961,0.014959,0.016956,0.017949,0.023936,0.01496,0.02097,0.02092,0.0173536,4949.86,390
6,B,3000,3000,(200 2800),(2800 200),0.017952,0.01496,0.016954,0.015958,0.015958,0.015957,0.01496,0.019974,0.01496,0.015971,0.0163604,5573.76,432
6,B,3000,3000,(200 2800),(2800 2800),0.004983,0.005002,0.004983,0.004975,0.00399,0.004987,0.005983,0.004987,0.003989,0.005984,0.0049863,4518.12,181
6,B,3000,3000,(200 200),(2800 2800),0.005984,0.007978,0.008977,0.007978,0.005984,0.006981,0.005984,0.006985,0.00598,0.006982,0.0069813,3920.75,246
7,A,100,100,(6 6),(93 6),0.00399,0.002992,0.003989,0.002992,0.003989,0.002993,0.002991,0.00399,0.002992,0.003989,0.0034907,87.4373,155
7,A,100,100,(6 93),(93 6),0.019946,0.019947,0.020944,0.020944,0.022939,0.020944,0.022938,0.020945,0.020944,0.020943,0.0211434,129.09,773
7,A,100,100,(6 93),(93 93),0.003978,0.002992,0.002992,0.002992,0.002992,0.002992,0.002992,0.002992,0.003992,0.002989,0.0031903,87.0834,150
7,A,100,100,(6 6),(93 93),0.013962,0.015957,0.01496,0.013963,0.01496,0.015957,0.01496,0.01496,0.016955,0.015971,0.0152605,128.597,627
7,A,200,200,(13 13),(186 13),0.016955,0.015957,0.015957,0.015957,0.020945,0.015957,0.016954,0.015959,0.016954,0.016981,0.0168576,277.022,467
7,A,200,200,(13 186),(186 13),0.019974,0.020912,0.020974,0.023945,0.019947,0.020931,0.022912,0.019988,0.019944,0.020933,0.021046,313.771,510
7,A,200,200,(13 186),(186 186),0.009973,0.009017,0.009973,0.009932,0.011015,0.009963,0.009974,0.008974,0.009977,0.008973,0.0097771,292.468,312
7,A,200,200,(13 13),(186 186),0.007991,0.008005,0.006969,0.00798,0.007991,0.007977,0.006943,0.008022,0.007945,0.007007,0.007683,259.129,313
7,A,400,400,(26 26),(373 26),0.013979,0.01396,0.014946,0.01398,0.014917,0.015002,0.014918,0.013963,0.013943,0.01498,0.0144588,561.05,394
7,A,400,400,(26 373),(373 26),0.024936,0.022937,0.029919,0.028923,0.031914,0.025932,0.020959,0.026913,0.02395,0.019931,0.0256314,635.231,441
7,A,400,400,(26 373),(373 373),0.016955,0.015957,0.016955,0.009974,0.010969,0.010971,0.009973,0.011969,0.01097,0.010974,0.0125667,589.944,293
7,A,400,400,(26 26),(373 373),0.012965,0.007978,0.007978,0.006982,0.007978,0.007979,0.007979,0.007978,0.008977,0.008976,0.008577,522.267,272
7,A,500,500,(33 33),(466 33),0.016955,0.025931,0.017952,0.015957,0.015958,0.017978,0.01597,0.017913,0.019947,0.015989,0.018055,700.052,424
7,A,500,500,(33 466),(466 33),0.025931,0.028923,0.01895,0.018949,0.021944,0.018947,0.019946,0.020944,0.025931,0.022978,0.0223443,783.398,470
7,A,500,500,(33 466),(466 466),0.010961,0.010971,0.009974,0.011967,0.009973,0.009974,0.010971,0.009973,0.009975,0.010969,0.0105708,736.853,308
7,A,500,500,(33 33),(466 466),0.007979,0.01197,0.008973,0.007981,0.007978,0.008975,0.008977,0.008976,0.010972,0.008986,0.0091767,651.773,304
7,A,600,600,(40 40),(560 40),0.01496,0.01496,0.01496,0.013965,0.014958,0.012965,0.015957,0.013963,0.014961,0.014959,0.0146608,839.379,396
7,A,600,600,(40 560),(560 40),0.025941,0.019934,0.01895,0.020943,0.01895,0.019947,0.021941,0.021942,0.020944,0.023936,0.0213428,940.234,444
7,A,600,600,(40 560),(560 560),0.01496,0.016962,0.015957,0.013958,0.011967,0.012978,0.01396,0.011967,0.01097,0.009974,0.0133653,886.18,293
7,A,600,600,(40 40),(560 560),0.006981,0.008977,0.007978,0.007979,0.007983,0.008975,0.01396,0.01097,0.006982,0.009973,0.0090758,782.693,264
7,A,1000,1000,(66 66),(933 66),0.012964,0.012966,0.009973,0.009973,0.010971,0.012966,0.010971,0.01097,0.010984,0.012952,0.011569,1400.43,282
7,A,1000,1000,(66 933),(933 66),0.012966,0.012965,0.013962,0.01496,0.012966,0.012965,0.011968,0.013963,0.015957,0.011995,0.0134667,1586.92,320
7,A,1000,1000,(66 933),(933 933),0.007014,0.006981,0.005986,0.006982,0.00698,0.006982,0.005985,0.006945,0.006981,0.005984,0.006682,1476.12,226
7,A,1000,1000,(66 66),(933 933),0.005984,0.005984,0.006981,0.005984,0.005984,0.006983,0.005983,0.005984,0.005984,0.005984,0.0061835,1304.96,236
7,A,1500,1500,(100 100),(1400 100),0.009973,0.009974,0.009973,0.009973,0.008976,0.010971,0.008976,0.011016,0.009928,0.010014,0.0099774,2098.45,282
7,A,1500,1500,(100 1400),(1400 100),0.011968,0.012964,0.012965,0.012965,0.011968,0.011968,0.012965,0.012966,0.011968,0.012965,0.0125662,2379.25,318
7,A,1500,1500,(100 1400),(1400 1400),0.005978,0.007978,0.005984,0.006982,0.005983,0.005984,0.006982,0.006981,0.005984,0.006982,0.0065818,2215.45,222
7,A,1500,1500,(100 100),(1400 1400),0.007979,0.005984,0.008976,0.006981,0.006981,0.006982,0.005984,0.006981,0.008978,0.008975,0.0074801,1956.73,243
7,A,3000,3000,(200 200),(2800 200),0.009973,0.009973,0.009986,0.011956,0.009973,0.009983,0.008976,0.008976,0.009974,0.010971,0.0100741,4166.14,286
7,A,3000,3000,(200 2800),(2800 200),0.015001,0.012955,0.011975,0.012927,0.013007,0.012966,0.012968,0.01296,0.01296,0.011973,0.0129692,4727.74,329
7,A,3000,3000,(200 2800),(2800 2800),0.00702,0.006984,0.005981,0.007976,0.006947,0.00702,0.005989,0.007977,0.005982,0.006979,0.0068855,4430.9,228
7,A,3000,3000,(200 200),(2800 2800),0.005984,0.005985,0.006971,0.00695,0.006028,0.005981,0.00697,0.006985,0.006947,0.005984,0.0064785,3913.47,234
7,B,100,100,(6 6),(93 6),0.003948,0.004987,0.004026,0.002989,0.003988,0.003997,0.003985,0.004984,0.003002,0.003985,0.0039891,87.5508,180
7,B,100,100,(6 93),(93 6),0.038896,0.037897,0.037901,0.0389,0.03788,0.042859,0.050927,0.038876,0.03889,0.036897,0.0399923,131.01,1285
7,B,100,100,(6 93),(93 93),0.003968,0.002992,0.002992,0.002992,0.003989,0.002992,0.002992,0.002992,0.002992,0.002992,0.0031893,87.0834,143
7,B,100,100,(6 6),(93 93),0.020919,0.021939,0.021941,0.020944,0.020945,0.019946,0.020944,0.019947,0.020944,0.020944,0.0209413,129.795,838
7,B,200,200,(13 13),(186 13),0.029913,0.027925,0.027925,0.027925,0.027926,0.028923,0.028922,0.028923,0.028922,0.027926,0.028523,316.676,790
7,B,200,200,(13 186),(186 13),0.034906,0.034906,0.034907,0.042886,0.033909,0.034927,0.034922,0.034911,0.035909,0.034863,0.0357046,354.47,900
7,B,200,200,(13 186),(186 186),0.012998,0.010978,0.012956,0.012977,0.012922,0.012993,0.011951,0.012993,0.011929,0.012999,0.0125696,289.786,417
7,B,200,200,(13 13),(186 186),0.007981,0.007977,0.008941,0.008018,0.008944,0.008009,0.007977,0.007973,0.007988,0.00897,0.0082778,256.295,327
7,B,400,400,(26 26),(373 26),0.029919,0.029962,0.028924,0.02892,0.028922,0.029881,0.034907,0.033908,0.029921,0.03391,0.0309174,636.212,766
7,B,400,400,(26 373),(373 26),0.035905,0.036901,0.035904,0.035904,0.036901,0.037899,0.035904,0.037899,0.035904,0.036919,0.036604,719.557,893
7,B,400,400,(26 373),(373 373),0.011968,0.012966,0.011968,0.010972,0.012964,0.01097,0.012966,0.011968,0.011968,0.012965,0.0121675,589.087,382
7,B,400,400,(26 26),(373 373),0.008976,0.010971,0.009973,0.010971,0.010971,0.011967,0.012966,0.010971,0.009973,0.009973,0.0107712,517.766,350
7,B,500,500,(33 33),(466 33),0.026928,0.027925,0.028936,0.027913,0.027925,0.027926,0.025931,0.027925,0.027925,0.02992,0.0279254,794.72,686
7,B,500,500,(33 466),(466 33),0.031901,0.031915,0.031914,0.030918,0.032938,0.031888,0.028946,0.031891,0.029967,0.030907,0.0313185,901.25,749
7,B,500,500,(33 466),(466 466),0.009974,0.010971,0.008939,0.010018,0.009929,0.009024,0.00897,0.009973,0.008977,0.009972,0.0096747,745.655,319
7,B,500,500,(33 33),(466 466),0.009974,0.008976,0.009972,0.009974,0.010971,0.008975,0.009974,0.008976,0.009973,0.009973,0.0097738,646.221,332
7,B,600,600,(40 40),(560 40),0.023938,0.024932,0.023939,0.02493,0.022939,0.022938,0.024934,0.024933,0.024933,0.023936,0.0242352,954.067,643
7,B,600,600,(40 560),(560 40),0.0279,0.027926,0.02593,0.027926,0.027926,0.027924,0.026928,0.027925,0.026929,0.027925,0.0275239,1083.02,716
7,B,600,600,(40 560),(560 560),0.01097,0.009974,0.012965,0.013963,0.010969,0.01097,0.011981,0.010959,0.01197,0.010967,0.0115688,896.086,323
7,B,600,600,(40 40),(560 560),0.013964,0.010969,0.008975,0.009974,0.009974,0.008977,0.009987,0.009959,0.009973,0.008976,0.0101728,775.798,323
7,B,1000,1000,(66 66),(933 66),0.02593,0.02995,0.025903,0.029918,0.036902,0.037899,0.025931,0.026928,0.026926,0.027925,0.0294212,1597.74,653
7,B,1000,1000,(66 933),(933 66),0.028923,0.030917,0.027926,0.027925,0.037923,0.028925,0.029895,0.02995,0.027937,0.027924,0.0298245,1811.7,720
7,B,1000,1000,(66 933),(933 933),0.011979,0.008964,0.010971,0.008976,0.010971,0.008976,0.009973,0.008976,0.009973,0.008976,0.0098735,1493.23,324
7,B,1000,1000,(66 66),(933 933),0.011968,0.008976,0.009973,0.008976,0.010971,0.009973,0.008976,0.010971,0.008976,0.01097,0.010073,1293.56,333
7,B,1500,1500,(100 100),(1400 100),0.026929,0.028921,0.026929,0.02593,0.027926,0.033908,0.034907,0.02593,0.025931,0.026929,0.028424,2402.29,625
7,B,1500,1500,(100 1400),(1400 100),0.028921,0.026928,0.027926,0.030917,0.026928,0.028923,0.02593,0.02992,0.026928,0.028924,0.0282245,2724.67,691
7,B,1500,1500,(100 1400),(1400 1400),0.00902,0.009973,0.009958,0.007988,0.008975,0.00898,0.010975,0.007977,0.009973,0.009962,0.0093781,2240.22,314
7,B,1500,1500,(100 100),(1400 1400),0.008975,0.009974,0.009972,0.009974,0.010971,0.009973,0.008975,0.009974,0.010971,0.01097,0.0100729,1939.49,323
7,B,3000,3000,(200 200),(2800 200),0.024923,0.025908,0.023978,0.024932,0.023937,0.024936,0.025902,0.024917,0.023978,0.024927,0.0248338,4804.58,640
7,B,3000,3000,(200 2800),(2800 200),0.037895,0.040191,0.030654,0.02746,0.02984,0.028111,0.027922,0.028923,0.028913,0.028924,0.0308833,5449.34,701
7,B,3000,3000,(200 2800),(2800 2800),0.011005,0.010936,0.01098,0.010961,0.009973,0.008976,0.009981,0.009965,0.009974,0.00901,0.0101761,4480.43,322
7,B,3000,3000,(200 200),(2800 2800),0.008986,0.009978,0.008977,0.00996,0.009981,0.007982,0.009931,0.008977,0.008976,0.008977,0.0092725,3878.99,332
